team_id,context,second,entropy_standard,entropy_lsh,det_standard,det_lsh,rmse_standard,rmse_lsh
S13,submarine,119,0.7214281149364149,0.7107226293316844,0.8503545623836986,0.8368737501492498,0.39984660954426987,0.4279395581655749
S13,submarine,120,0.8767240661980998,0.8103008481958124,0.8588485746493592,0.9036666601423509,0.4111660999684973,0.3910614823563416
S13,submarine,121,0.7534239071646933,0.8214479638257546,0.9749705021862912,0.8529085521074311,0.47803642866233026,0.5315391932018518
S13,submarine,122,0.660975753908537,0.7399298736049118,0.9441759462918607,0.9836371690435248,0.3346180917858918,0.2685993052289751
S13,submarine,123,0.7747585218304646,0.7350873413894652,0.9927821096328963,0.9085816715004948,0.3453542572328132,0.18687210925466918
S13,submarine,124,0.7640921259222013,0.6509190035503292,0.9538774312776553,0.9256372351410499,0.3122467164397686,0.23359346128427264
S13,submarine,125,0.7186828041031799,0.6657959286415964,0.9707519182611161,0.9300150098721541,0.15741480031538638,0.16874054855311882
S13,submarine,126,0.6887958408508249,0.7139383745100498,0.9569146331942401,0.8867787377722941,0.1841143323856801,0.06482478981246675
S13,submarine,127,0.6020412555745595,0.5341682315722407,0.9675889929576166,0.9331174716536694,0.17470865324288665,0.19862366288803138
S13,submarine,128,0.6016580360932938,0.594506670153106,1.0,0.9526632750482256,0.27965476467214434,0.2893775697234512
S13,submarine,129,0.59109656115693,0.6330426090291165,1.0,0.8793899070646944,0.2884258460042544,0.34330999063245476
S13,submarine,130,0.5766431477548972,0.6029756175961849,1.0,1.0,0.14396282363018084,0.22512522603136906
S13,submarine,131,0.556843305496277,0.6081482239144761,0.9328722405330612,0.7841417497688772,0.24481011822209514,0.23629921309065016
S13,submarine,132,0.5394808131442406,0.5218953787076743,0.8755313453456081,0.8988595964412359,0.12982796194682913,0.1258265976476679
S13,submarine,133,0.5101011396169531,0.5215016244928428,0.8040811499638005,0.7937905422766913,0.1722239677848688,0.25812232044752254
S13,submarine,134,0.5245877268291075,0.5363732681106108,0.8108312027863951,0.8659891598927213,0.32743445790921233,0.2928719098499042
S13,submarine,135,0.524944634522493,0.5954120836933083,0.8742256966876751,0.881769593910276,0.165805027856806,0.1581764878819915
S13,submarine,136,0.5506226815012316,0.5703664014785444,0.9009103676875948,0.8480424156914631,0.11450479514011057,0.15372065862753698
S13,submarine,137,0.5786276391720074,0.6194423404835361,0.7787100914693202,0.7922734529148224,0.1828079725302886,0.2824249751300383
S13,submarine,138,0.5669455166434408,0.5941045679088284,0.7471550019456389,0.6707677333798282,0.44268250876118204,0.3827549723287241
S13,submarine,139,0.6265734767099002,0.6517966972531686,0.7018629747166611,0.677819337331177,0.4816254745783439,0.5860291039586549
S13,submarine,140,0.594593576659148,0.514684063791568,0.7568148712806116,0.7293683489071106,0.3334542285774559,0.39296916083071276
S13,submarine,141,0.5594425553404012,0.5937863793354732,0.7808987780982464,0.711378230380257,0.417800110052613,0.4092433554006893
S13,submarine,142,0.5757359324443955,0.5550428949534134,0.7815088705427562,0.6504477428811022,0.3312616455159838,0.2669700502155453
S13,submarine,143,0.5432178214816079,0.42999609402426886,0.7552820811664115,0.7399291209544583,0.2995799869248528,0.3713888173423159
S13,submarine,144,0.47020962999826627,0.47409566556158067,0.7721455612485466,0.6765892154980806,0.327558879125924,0.40676051794044615
S13,submarine,145,0.4712256877128928,0.4191886261820336,0.7914397863724337,0.771593483322927,0.3017202800465046,0.25818645451548794
S13,submarine,146,0.4496807497377964,0.46180478752537757,0.7752007098524117,0.8537481742821902,0.2173926513681259,0.2839432625762666
S13,submarine,147,0.42579938418553026,0.43617336182678657,0.7908429230544387,0.7907386346418118,0.28501751953728227,0.21002787570429127
S13,submarine,148,0.43037021327013286,0.4825916537389014,0.8835129033208383,0.7771689282294836,0.4434074763148966,0.40106878019083336
S13,submarine,149,0.4964486918827038,0.41099960490477133,0.8116059065125477,0.7304542851293229,0.3848545245837961,0.23454692302901936
S13,submarine,150,0.529395349034178,0.44259060445272125,0.8257532558939942,0.8865929862695346,0.35868826931100944,0.43078366342280644
S13,submarine,151,0.5350388043566707,0.5145324740942593,0.8545106720003974,0.8575916252544853,0.19586046915654534,0.22565654374944732
S13,submarine,152,0.5567866505854461,0.5584430149241376,0.7860990583423026,0.7668892645449482,0.28134215236181487,0.3859313875189572
S13,submarine,153,0.5983331021451098,0.49010780938001264,0.7512564031692753,0.7157433620339808,0.44509257903570465,0.3721570299421145
S13,submarine,154,0.5486882145157553,0.5031625174097183,0.810050980154805,0.8601933737528618,0.5383067752805545,0.5218185637278704
S13,submarine,155,0.6012542220897605,0.6281409585076086,0.7435766793878192,0.6561891471121856,0.6247301793714259,0.5139383873600604
S13,submarine,156,0.5165605803218551,0.5558135871943225,0.7416643070707301,0.693933086003854,0.5580324050738595,0.4878665826943165
S13,submarine,157,0.5283234035150358,0.3956720880132429,0.7862372129498997,0.782964201189787,0.5211670272739751,0.5250519362290422
S13,submarine,158,0.5786296468701058,0.5518428500350846,0.7307590304850843,0.7193811337998992,0.31006701049324664,0.3296818758017339
S13,submarine,159,0.6704821777191792,0.6179198010967349,0.7795887865434681,0.7596996754931468,0.22365780638782173,0.2110036715952616
S13,submarine,160,0.5954519091502731,0.64055122613007,0.6424239627870696,0.7610311830277796,0.29372992694952577,0.3634040661449742
S13,submarine,161,0.5467873605547177,0.5669568839342707,0.7448230597380401,0.7927166683072323,0.3218143298113012,0.4207346730523638
S13,submarine,162,0.47101388601872285,0.43822284112445814,0.8091116041725945,0.869692421748348,0.28316375178701386,0.20873242364263614
S13,submarine,163,0.4882129170529641,0.37405763192179486,0.8466972012119728,0.8836209346010973,0.2545470097279009,0.24032606594425496
S13,submarine,164,0.4688964233346328,0.33749300370415825,0.8304518627104406,0.7858313018414252,0.15863766655100053,0.053009156652825073
S13,submarine,165,0.4573767195594841,0.3962218181717986,0.8388888172418527,0.8379606223341731,0.07010641020380572,0.09157954764053622
S13,submarine,166,0.5114661976284158,0.47823533529607765,0.8299689535683638,0.8177385511769862,0.0,0.0
S13,submarine,167,0.5146498387055595,0.674361701145286,0.8870658383825707,0.9189712843635529,0.07147194419322954,0.1319681520751254
S13,submarine,168,0.5225531079603773,0.5135605942558114,0.8761431090821808,0.9280215404376864,0.12650465640421776,0.14467977300707258
S13,submarine,169,0.44099447615841836,0.45903426707912787,0.9517990659566367,0.8907304988898954,0.27274127515871965,0.2864504910675034
S13,submarine,170,0.43061405966889826,0.33319488881770487,0.8669313429326613,0.8309869581618627,0.28879970763721796,0.22070471528823418
S13,submarine,171,0.3896524161375363,0.38541478007577845,0.8748748528520032,0.9197935804118371,0.333271178454878,0.2848125915174514
S13,submarine,172,0.3743846275911543,0.35101240294240976,0.903993665378092,0.882330730582267,0.23493226512223372,0.21474766889727812
S13,submarine,173,0.3852502089579885,0.4880089995780915,0.9563097139445951,0.8677224012005154,0.2824021422595304,0.22513964285608645
S13,submarine,174,0.40705564176069997,0.5263375624075419,0.9909429507713273,0.9828540175964365,0.33109065198912224,0.367073340692799
S13,submarine,175,0.3945308544746621,0.4642269178424971,0.8782733672128716,0.7824288702670542,0.2997406324630295,0.28177198507298445
S13,submarine,176,0.4560290297936902,0.44586187433127666,0.8044934038961221,0.7739302916336811,0.347966678230218,0.3362546855887254
S13,submarine,177,0.4082878073895729,0.5766293582213547,0.9137158032552596,0.911960518441249,0.5143588212706725,0.5700856175470028
S13,submarine,178,0.5451581056541652,0.5787863324730609,0.9612332442617096,0.9887245954090276,0.47295395228857817,0.4627776607690589
S13,submarine,179,0.6079713547916923,0.5781385389708695,0.933553335334754,0.9552169282588374,0.49110294797542386,0.33693140575920116
S13,submarine,180,0.6127528478502754,0.6766396006076191,0.9075726007889876,0.9296402183674572,0.5653979077374488,0.5156389566174989
S13,submarine,181,0.6287496836261174,0.6483749437834285,0.9183095518975771,0.855531829305981,0.4913952543469229,0.449192446412494
S13,submarine,182,0.6207788716366897,0.527560092640498,0.9460888229354595,0.896152741683674,0.438213813700549,0.36276749556531357
S13,submarine,183,0.4816855288718895,0.48332441751590305,0.9002617327886757,0.9504396585741559,0.4270376334181966,0.5678252468013454
S13,submarine,184,0.47725229486976944,0.5222356065473677,0.827292633075684,0.7198636862568875,0.23385710522072067,0.30466611374801983
S13,submarine,185,0.509636022070663,0.47688426555110236,0.842644840388446,0.8313006933983738,0.3262605963978528,0.23725200358294718
S13,submarine,186,0.4754631622150873,0.5756891850518024,0.8975314807263334,0.9007958555259318,0.3149701288410794,0.38189386924119717
S13,submarine,187,0.5264159908257149,0.5242796469581413,0.9858546004117906,0.9894874979160168,0.33603025248226165,0.2971993722568377
S13,submarine,188,0.5101114271457134,0.569850313448928,1.0,0.949550266995916,0.2562631126306071,0.2747931744017342
S13,submarine,189,0.6132888676407237,0.5851013715620017,1.0,1.0,0.2989122197455773,0.2840290972907247
S13,submarine,190,0.5757570793476093,0.676833783735041,1.0,1.0,0.27901139791580265,0.2643190658121854
S13,submarine,191,0.6055701189785108,0.46096351846303274,0.9845188504042011,1.0,0.29288858296874526,0.30337443800316477
S13,submarine,192,0.7205863962357832,0.6195600907899307,0.9992634451617037,0.9676662990763523,0.20674200724419406,0.18766458093153862
S13,submarine,193,0.729698116856294,0.7847982349627093,0.9295177147786825,0.9336904109221841,0.2812982446042405,0.22654101330215867
S13,submarine,194,0.7342492879600198,0.6873072889916758,0.8676650417860879,0.9221561536669787,0.10398457895797712,0.15129414126989865
S13,submarine,195,0.6517524258206646,0.6035873804106706,0.95699277298554,0.9438955569682782,0.2514959036702379,0.3596624405855351
S13,submarine,196,0.643004386464094,0.5056853857685081,0.8358006449555644,0.7735158497546916,0.15940974664021224,0.20599872214362047
S13,submarine,197,0.5705915555311908,0.47668221244241116,0.7479793866020118,0.8497134800940185,0.1544761706959998,0.17425163441076147
S13,submarine,198,0.5786423967075697,0.6074622448130738,0.7370866129249165,0.8075112179667673,0.34009247608789767,0.4085633800525356
S13,submarine,199,0.6484527587576611,0.7269254069355103,0.7078017353118246,0.672898618529782,0.35130508064612814,0.19208750137563288
S13,submarine,200,0.610762769553906,0.6495386449387701,0.7165087916467681,0.76034263948045,0.29088951437928334,0.2686966437684135
S13,submarine,201,0.5740680442356482,0.547827168898791,0.6676872130828171,0.6857210657158705,0.23840773738286838,0.23520222880015143
S13,submarine,202,0.5360932447168072,0.5040928112628517,0.6610503182011495,0.6818179430752707,0.32122382959833146,0.2849625228793739
S13,submarine,203,0.5404427433599924,0.44466344583966644,0.726642586659436,0.7470636078721777,0.38258574322667305,0.3937966430681293
S13,submarine,204,0.5553812170384642,0.5935625811348236,0.7880814351047019,0.7654008980424937,0.27666209917372914,0.13180364699086633
S13,submarine,205,0.5315612838130491,0.5919696178874714,0.7740490756691382,0.7602507415482762,0.2621051934461258,0.2993701054072918
S13,submarine,206,0.40750949795966934,0.4591806984154071,0.8723296960621618,0.8885966936506582,0.23097520565819593,0.31728381717476817
S13,submarine,207,0.4217172349194205,0.37072759931357724,0.8627815456065466,0.8773000335289963,0.27534911991129957,0.2982226908301744
S13,submarine,208,0.47316524192208226,0.49580097760382474,0.9432883804174295,0.9165898787921409,0.5063454331104682,0.5261197530358852
S13,submarine,209,0.576525025462077,0.46550874879133664,0.9134257008321675,0.8853927215082513,0.4823033575497358,0.3999321604082299
S13,submarine,210,0.5210674976457996,0.5599944059213939,0.8842553592395158,0.9440319481745225,0.611214399007854,0.493415302009499
S13,submarine,211,0.46572452443428913,0.5378053277475301,0.7793321719462727,0.7188423620393946,0.6529794027407582,0.6489205858035032
S13,submarine,212,0.5230638440552143,0.4754328567245424,0.8019754745035077,0.7674874842815803,0.5639808887082404,0.5344972790907196
S13,submarine,213,0.5056571495391275,0.5999592398265067,0.678136520909033,0.7379775301630125,0.559991290644385,0.5398952421219642
S13,submarine,214,0.4423327410045783,0.4942190275516526,0.6856354630714689,0.6495390860455469,0.5601723706578671,0.6396841201301366
S13,submarine,215,0.45358498220062593,0.3965783647150104,0.7033629835000965,0.839556191108125,0.5135276377150866,0.6802589480478066
S13,submarine,216,0.43125407755330475,0.5382360647836915,0.6796534107745563,0.6796820100633291,0.5071236825999277,0.5600460078494003
S13,submarine,217,0.5416760001344373,0.5841278063347528,0.7678142450847107,0.8210077200688102,0.43182118602266467,0.5328546369434437
S13,submarine,218,0.6178764018532504,0.6441695211103937,0.6950119780862961,0.7158913758535501,0.48420093285776333,0.5216503022762575
S13,submarine,219,0.6203929615208386,0.6272227504004454,0.7861752715459673,0.7072657723505258,0.5552992603856329,0.5915824714849112
S13,submarine,220,0.6345439566529664,0.5851285700134238,0.7809787010882756,0.8522874568481508,0.48641518773240683,0.47698057250861425
S13,submarine,221,0.5271581523283531,0.6101005280849521,0.6895086989880973,0.6204135123437681,0.6711189737612703,0.6246098694985616
S13,submarine,222,0.6184579282383919,0.6675438923888184,0.7928989270241235,0.784916705166612,0.5543705715338557,0.6323379387243151
S13,submarine,223,0.6357398904684253,0.6995925044360296,0.8090895304037942,0.7902996561683305,0.6630946798489125,0.6315929511049662
S13,submarine,224,0.7061680935088102,0.6656794613244562,0.8466279511874121,0.8578571615719538,0.5860966806918979,0.5573833622251624
S13,submarine,225,0.7581541589989571,0.6979905699011949,0.9051842500068917,0.8359207396719689,0.6410512363859199,0.5931064182763297
S13,submarine,226,0.6724651490265211,0.7245153987908305,0.8920887217548835,0.9196765416383824,0.7070034174987848,0.6729671346827545
S13,submarine,227,0.7296434126032509,0.7099085500536311,0.8000468899193964,0.8226973201029705,0.6794035108501585,0.7173641515721965
S13,submarine,228,0.6829644593553186,0.6843672223983299,0.9574296494581467,0.8990897187370728,0.6342554734171281,0.448665827384185
S13,submarine,229,0.6427814963068396,0.6955623230576389,0.9396436300713152,0.7863803948338949,0.6037781981799321,0.5255660854154547
S13,submarine,230,0.5857702430896253,0.5622635315097444,0.9263762180616673,0.9976735693210466,0.595477303433509,0.6719542886815164
S13,submarine,231,0.6348826481554458,0.5912988844337891,0.8215661716540652,0.7410634340377976,0.7015366106187564,0.5088495389540479
S13,submarine,232,0.6233856442872028,0.5065046512877395,0.762217833306848,0.8633270343671287,0.6416103410545605,0.5572896244676752
S13,submarine,233,0.5014991529084507,0.48278765085079123,0.7930930015078753,0.7299415826788472,0.6016957163624385,0.46282150935100175
S13,submarine,234,0.6543338034634183,0.613729940108195,0.7482260176108325,0.8305480619052995,0.5614775806360108,0.5062206678740745
S13,submarine,235,0.6635045042404598,0.661733326401141,0.7919351878714224,0.8463478991626098,0.5283221469450604,0.46699428137697313
S13,submarine,236,0.6247728596583632,0.592789072881825,0.8197150400388045,0.7677978741667969,0.5908546226334414,0.4967828989530504
S13,submarine,237,0.6360254982140219,0.5756268034327917,0.8472799946366449,0.8097905850786628,0.6507002562130522,0.6414341694986034
S13,submarine,238,0.5481804099650811,0.6482097236478886,0.9013719888977375,0.889938386233359,0.4787254152489782,0.5006450917370286
S13,submarine,239,0.6191717181071612,0.5215530264895071,0.8807738189715637,0.747199129654677,0.3152640550402264,0.16913074051844615
S13,submarine,240,0.5143597837547541,0.48645370713215796,0.7767572863846233,0.7302589059407901,0.22915862482259525,0.1503554173935806
S13,submarine,241,0.5676955212095268,0.5317702407532139,0.7529011606574371,0.6507357364857455,0.2917583601564134,0.33534443415200565
S13,submarine,242,0.6806215611553749,0.7096319647156881,0.7555104013133884,0.7841292135944877,0.2997414465513807,0.32078285700159864
S13,submarine,243,0.6903552295165846,0.5464869259966776,0.758470902586727,0.7977630057698007,0.30782103702457664,0.3573969542267417
S13,submarine,244,0.612344309418121,0.5793379452531338,0.7731310780427999,0.8465928593021895,0.32842080665749285,0.39359933372712713
S13,submarine,245,0.5931413600522906,0.6216095951547692,0.8309987679636683,0.8305687655020013,0.4226426740247966,0.4156539598354152
S13,submarine,246,0.5227460347654016,0.533907338232561,0.8822334989157286,0.8510715391115543,0.3011194539082139,0.19075191475430672
S13,submarine,247,0.48034331805437147,0.43357005463522647,0.9357406733439128,0.8810858423761266,0.2560826166563613,0.28435592273884636
S13,submarine,248,0.3238588980069551,0.32418617565581853,0.7971108511728718,0.8525283492591474,0.3238506797092953,0.3504196490025604
S13,submarine,249,0.3756816110621843,0.50459680705863,0.8456710641617188,0.8892623296247154,0.5369311643381824,0.44697235445118383
S13,submarine,250,0.43725348548656884,0.3790797232166505,0.8378098246031416,0.8086765692865862,0.5568454507464095,0.4675921221378608
S13,submarine,251,0.28443937472948333,0.321768462511925,0.7844624633800289,0.7946235899154241,0.46579262780637254,0.41995172377734524
S13,submarine,252,0.3270071233228535,0.42592187192820097,0.7955673492507547,0.7425403981605477,0.5179129345369118,0.4408045531522438
S13,submarine,253,0.3540108794793596,0.5253970116028478,0.8817981229343554,0.9344630803501561,0.5423701697707624,0.4857389761027382
S13,submarine,254,0.39620779956600594,0.3571829800567,0.8910526268506184,0.7816975460032294,0.46974250073984364,0.40078421365211253
S13,submarine,255,0.41547997135230935,0.4260297013474305,0.90277768054299,0.883158842761673,0.3555305582327832,0.35486012776264825
S13,submarine,256,0.5362525957564274,0.5887670977363663,0.8264674538187253,0.7932558533229712,0.4688032436073067,0.5348573717698591
S13,submarine,257,0.5671577572531968,0.4541046096278618,0.8463053381995128,0.8845873279640573,0.5401270270437839,0.46957536270832023
S13,submarine,258,0.5327677815939262,0.6175147177632968,0.8050726834873251,0.8270039210579785,0.5352279364494545,0.4741255334775579
S13,submarine,259,0.6225991844423389,0.6757960608797664,0.8114834892350796,0.8678724654936171,0.7138518142916473,0.6190775448487688
S13,submarine,260,0.6313340019144003,0.6202567920654611,0.714117509958759,0.6244929077305578,0.43552838932436105,0.41456945637280096
S13,submarine,261,0.6402198965012311,0.6108827472226347,0.8275593910767854,0.7331501852546208,0.4836296306161013,0.44309552661562207
S13,submarine,262,0.5796142160878953,0.6303623009260845,0.8005463167832112,0.7236076861532253,0.3258103558396173,0.4811753254116063
S13,submarine,263,0.721558719195719,0.7294410116839589,0.7206585270110908,0.6951432875565656,0.49571056167063204,0.4991105907299056
S13,submarine,264,0.6868940518810104,0.6956949017122932,0.7244124286733086,0.724725750243235,0.39616278535225113,0.3957363526602218
S13,submarine,265,0.726542264751532,0.6588865575609338,0.7975437212091888,0.8079330378445915,0.5045980656388737,0.4375923819890462
S13,submarine,266,0.7733433823914988,0.6519595527252534,0.8049074537185259,0.8312475257148664,0.49880183453888605,0.47267860829836034
S13,submarine,267,0.7524106430986138,0.7892544953961653,0.75890306758805,0.7827287690176801,0.5260792478454,0.38456409765751415
S13,submarine,268,0.7714800601483082,0.6891629699754969,0.8065444414100916,0.7736622298084644,0.5460133655888205,0.575019755223183
S13,submarine,269,0.730852016804273,0.6893815048123386,0.7595391083380001,0.709092889885588,0.5740208924639012,0.4894658373662761
S13,submarine,270,0.7380663220497953,0.7387009795293721,0.6341796170163371,0.6792180825712645,0.6450948875546394,0.5466794024899654
S13,submarine,271,0.6662538755306515,0.7774179944095114,0.6794889142770806,0.7025322542049276,0.686596817306955,0.5827902163299937
S13,submarine,272,0.7557682067832029,0.7613071838573219,0.7468445469195112,0.6650711240020102,0.7556844227141177,0.7533715807282522
S13,submarine,273,0.7049967169802376,0.6723560981163477,0.6891750867394544,0.6680159899852702,0.6543077609831,0.6047763706794826
S13,submarine,274,0.7610105783687393,0.8192494081224946,0.7845756902941154,0.7515740827588631,0.44127543645583933,0.4955235793474422
S13,submarine,275,0.748546715706194,0.7423993388034317,0.7611172820032378,0.7826046078867605,0.3271415674507859,0.21184933179436244
S13,submarine,276,0.7382421279873119,0.8244569622860894,0.6898751212243899,0.7447323502463628,0.3343154759580883,0.3442179465934622
S13,submarine,277,0.7870727335155135,0.7644171434452147,0.757889596398551,0.6430231875365184,0.3840203064135589,0.3300692682215479
S13,submarine,278,0.6659406753488879,0.6910076455811485,0.6840603161392212,0.7343974957972872,0.374758983038474,0.35027320931139916
S13,submarine,279,0.7339367667019903,0.6877167169186058,0.7895459266828184,0.7882007088480466,0.4451377671258941,0.458916899807089
S13,submarine,280,0.7010559154139449,0.6625460406952594,0.7831908094250103,0.7751071689758429,0.6444174632748195,0.7558663967627481
S13,submarine,281,0.6769635763150093,0.6931223253342109,0.724781872669421,0.7289415387802919,0.6266140661830651,0.47485092004836726
S13,submarine,282,0.6624072695638675,0.6583621906159243,0.6853864680908437,0.6424010071958297,0.6987460994884251,0.5315358837350761
S13,submarine,283,0.6043139381912392,0.6784764152464006,0.7223684585128589,0.7593946245245129,0.6550965725779228,0.5801390589831934
S13,submarine,284,0.6834415960696355,0.6007828169799712,0.6105368992606367,0.6287007780598718,0.5476396962325716,0.5937132205240376
S13,submarine,285,0.6301666089177854,0.6029210087361312,0.6483346668001767,0.6511891021495096,0.635306169873722,0.4966678621115513
S13,submarine,286,0.6913244422998023,0.7087711969642392,0.5885934698945096,0.6800752305575982,0.5218307360595281,0.43753362604757995
S13,submarine,287,0.7133624494612705,0.6459914634809064,0.6737651409794552,0.6846950156321722,0.5435709668017762,0.4809289580967414
S13,submarine,288,0.6858587738923537,0.654911187303092,0.6884837853171171,0.6677898483532125,0.5001714577506913,0.3809173936684201
S13,submarine,289,0.6707376614471399,0.7093402316438142,0.8531368918668122,0.7401337556073074,0.5077348754493312,0.46690403526194146
S13,submarine,290,0.6879294473234667,0.60098780215467,0.8102110478877377,0.7474596974432279,0.4133560970858602,0.37184467215806855
S13,submarine,291,0.6134741990487512,0.6063419480140333,0.8430310247363206,0.7654291159216708,0.335007015906573,0.32398569953096296
S13,submarine,292,0.5755211248876176,0.58887659439375,0.7528225642482927,0.7792642491531371,0.2231487259881347,0.1929429823449166
S13,submarine,293,0.5715400515767015,0.4489296709120787,0.7729197733401955,0.7379322475624559,0.0733072939325097,0.05322540419688576
S13,submarine,294,0.6392134567716101,0.6359323971765145,0.6760203560709793,0.6924539339775292,0.21528130670316398,0.28431907635320147
S13,submarine,295,0.6473235469308756,0.6646465110559802,0.7474135722145704,0.7289078548608129,0.3191959845479999,0.36729686867606715
S13,submarine,296,0.6932213914807435,0.6949796916632887,0.7548474576628001,0.6665036387545706,0.2914683006439464,0.3378958329001798
S13,submarine,297,0.6944312540977016,0.6553355511646033,0.7640118844774658,0.7232563842249927,0.3544074925866043,0.32776398661323064
S13,submarine,298,0.6357620245286929,0.6034014118064079,0.707192264192513,0.6942346328798914,0.4916686436763115,0.4036631054444847
S13,submarine,299,0.577297559836052,0.6142293489801358,0.6728950152476099,0.5567680056700222,0.5662669255709312,0.4110040769689798
S13,submarine,300,0.6024302859168175,0.6260027712629168,0.6074494466756911,0.6411059160773559,0.6717746861439918,0.4576309062752802
S13,submarine,301,0.6640329384287527,0.6386991265015316,0.7372106972314904,0.8235396641098166,0.5880703098027951,0.5697398877865187
S13,submarine,302,0.5596711068832035,0.6148512816520562,0.747343448345434,0.8358749562820101,0.5351415103416609,0.536662911569337
S13,submarine,303,0.5526904292464694,0.5970821045949318,0.7299082814081228,0.7284313033729165,0.4784639888765837,0.4690730921750033
S13,submarine,304,0.49961560401542365,0.5837083662817184,0.7777930826808729,0.8246323688607902,0.5198926823619667,0.3391591301852937
S13,submarine,305,0.5136162397313381,0.4960847273288519,0.830294220755285,0.8208925081049199,0.4277286948083512,0.3682850465606634
S13,submarine,306,0.45410614402791705,0.5013432147668967,0.757833347072088,0.7137268574813947,0.45030927400349535,0.4401065969702049
S13,submarine,307,0.370585024962796,0.4199367476997614,0.7607000560465809,0.6885618702552818,0.4293574773369548,0.39900516040830103
S13,submarine,308,0.4017621852677995,0.3461714726204957,0.7061261051875386,0.6234087749964301,0.37249252466229144,0.38636066400457475
S13,submarine,309,0.38377279754854066,0.33659194329970327,0.6149041122033256,0.614291371392968,0.42835962623905005,0.47697457302926227
S13,submarine,310,0.46902060294605474,0.5001719312632411,0.5906542338965918,0.5998439786546208,0.5221647041639683,0.5389345906262232
S13,submarine,311,0.5904777859938817,0.6642261018558562,0.551156460613001,0.616526779344183,0.5386056194418583,0.46568392374163314
S13,submarine,312,0.64060194230582,0.5866513354675931,0.5856975955060194,0.6044127037366787,0.2601026276457765,0.3301931169278789
S13,submarine,313,0.6137894950751894,0.6784681306899931,0.5503409872214328,0.5738699079186439,0.41026513857151736,0.2742409401126892
S13,submarine,314,0.7122601081603186,0.6572085925838932,0.4980318648190685,0.5697632488105854,0.4045754105671854,0.3353954359464387
S13,submarine,315,0.6818247770015547,0.6869463751411963,0.6433884702316917,0.5908107367393414,0.610387928657588,0.4689081648751664
S13,submarine,316,0.6510765993055596,0.6189311554979221,0.7529716475189483,0.7638074929184727,0.684791859412243,0.6827035076888114
S13,submarine,317,0.6344387206672896,0.6245658248125946,0.7739701951174174,0.7813214204462708,0.6906792359369645,0.7735760931199616
S13,submarine,318,0.6414457760478911,0.5774986605943622,0.697299839812717,0.7544621738449765,0.5075930332069972,0.4984601859338881
S13,submarine,319,0.7000425874538332,0.7218750234204481,0.8266229527097619,0.7872735337053592,0.6605892251892268,0.5799262567217855
S13,submarine,320,0.7745183014956412,0.7671598426522078,0.8557253450722571,0.7341762926211703,0.42179878315235547,0.46687424162794305
S13,submarine,321,0.7388858118006527,0.810326468168634,0.8911824668743635,0.7164934865293839,0.48871720219356934,0.5052039011155144
S13,submarine,322,0.7221180524604124,0.7208902358560376,0.8053023502388945,0.7836448527649845,0.3402300064305374,0.41942256614652906
S13,submarine,323,0.6990438924171033,0.6845859681138599,0.7656522561052216,0.717880384828139,0.4806574659316256,0.5195026092884716
S13,submarine,324,0.6984524986067715,0.6632861156343898,0.8229056645067035,0.7383062154183182,0.3175322729191894,0.4187933500223878
S13,submarine,325,0.5753157511769377,0.6363633499479125,0.7176055599688376,0.7628031689790995,0.3445092058727019,0.41317504945497724
S13,submarine,326,0.5677406925167434,0.5399914556837264,0.6091396462059416,0.6273773750665574,0.2904345607590257,0.27315197062028296
S13,submarine,327,0.5834917552766511,0.4381254700466666,0.8387130067493719,0.88138090497507,0.28275202811464656,0.26825882428410097
S13,submarine,328,0.5591926693432869,0.44418703840667895,0.7766662100761585,0.6850441429838068,0.3949221050050581,0.4005558289181842
S13,submarine,329,0.5453103252842195,0.4836378952582997,0.7550009527496698,0.7174112754751492,0.3266388840330589,0.19290943455929285
S13,submarine,330,0.5657718660620331,0.4927041357152242,0.8507202641243343,0.8114982655774695,0.36000640806924067,0.4840442465761693
S13,submarine,331,0.5767250564673635,0.5109718235590819,0.8564295150787571,0.8048516734693827,0.19181533786656138,0.3088176332430871
S13,submarine,332,0.5765852043022258,0.6272974833605951,0.8793146260767902,0.8840998784807843,0.07621337157338287,0.029310089427231456
S13,submarine,333,0.5450243219938165,0.5178926297412478,0.8914246172291165,0.7879475574872643,0.0,0.13293690551710985
S13,submarine,334,0.5324252516818996,0.45379148529595437,0.8273191894044953,0.7863298273281711,0.04210208437129564,0.0
S13,submarine,335,0.569532333365214,0.46508425299199974,0.9444681060217893,0.9072012901604847,0.2240753787585225,0.10733943229428966
S13,submarine,336,0.5911021476015258,0.6453698983760031,0.9483148443715796,0.8808036013289133,0.273266475995992,0.4165263101796079
S13,submarine,337,0.5764633425193838,0.6248167123313203,0.9176351466244583,0.9435030669437606,0.33231813939897203,0.22450200971514617
S13,submarine,338,0.6232104975530421,0.6358333356758077,0.8903123424955794,0.7960240742678265,0.20908411812100258,0.20668308111593423
S13,submarine,339,0.6793921228748898,0.7129923249258606,0.8545345114220122,0.8040830165408493,0.13316201123207888,0.15591985884474682
S13,submarine,340,0.6014865695206272,0.5729834686888753,0.839977750248288,0.7245137788401587,0.27873139705048267,0.2867845216156993
S13,submarine,341,0.6303026823294122,0.66592866697855,0.8398292661243142,0.9469731587991198,0.3891981674520744,0.3719389745194518
S13,submarine,342,0.659837477796223,0.6656491951023542,0.8197535766722054,0.8219752500595664,0.47197313156851417,0.4760576257930411
